date,time,datetime_local,datetime_utc,julian_day,timezone_offset,Sun_Longitude,Sun_Latitude,Sun_Distance,Sun_Sign,Sun_Sign_VI,Sun_Degree,Sun_Degree_Decimal,Sun_Motion,Sun_Retrograde,Sun_Speed,Sun_Symbol,Sun_Name_VI,Moon_Longitude,Moon_Latitude,Moon_Distance,Moon_Sign,Moon_Sign_VI,Moon_Degree,Moon_Degree_Decimal,Moon_Motion,Moon_Retrograde,Moon_Speed,Moon_Symbol,Moon_Name_VI,Mercury_Longitude,Mercury_Latitude,Mercury_Distance,Mercury_Sign,Mercury_Sign_VI,Mercury_Degree,Mercury_Degree_Decimal,Mercury_Motion,Mercury_Retrograde,Mercury_Speed,Mercury_Symbol,Mercury_Name_VI,Venus_Longitude,Venus_Latitude,Venus_Distance,Venus_Sign,Venus_Sign_VI,Venus_Degree,Venus_Degree_Decimal,Venus_Motion,Venus_Retrograde,Venus_Speed,Venus_Symbol,Venus_Name_VI,Mars_Longitude,Mars_Latitude,Mars_Distance,Mars_Sign,Mars_Sign_VI,Mars_Degree,Mars_Degree_Decimal,Mars_Motion,Mars_Retrograde,Mars_Speed,Mars_Symbol,Mars_Name_VI,Jupiter_Longitude,Jupiter_Latitude,Jupiter_Distance,Jupiter_Sign,Jupiter_Sign_VI,Jupiter_Degree,Jupiter_Degree_Decimal,Jupiter_Motion,Jupiter_Retrograde,Jupiter_Speed,Jupiter_Symbol,Jupiter_Name_VI,Saturn_Longitude,Saturn_Latitude,Saturn_Distance,Saturn_Sign,Saturn_Sign_VI,Saturn_Degree,Saturn_Degree_Decimal,Saturn_Motion,Saturn_Retrograde,Saturn_Speed,Saturn_Symbol,Saturn_Name_VI,Uranus_Longitude,Uranus_Latitude,Uranus_Distance,Uranus_Sign,Uranus_Sign_VI,Uranus_Degree,Uranus_Degree_Decimal,Uranus_Motion,Uranus_Retrograde,Uranus_Speed,Uranus_Symbol,Uranus_Name_VI,Neptune_Longitude,Neptune_Latitude,Neptune_Distance,Neptune_Sign,Neptune_Sign_VI,Neptune_Degree,Neptune_Degree_Decimal,Neptune_Motion,Neptune_Retrograde,Neptune_Speed,Neptune_Symbol,Neptune_Name_VI,Pluto_Longitude,Pluto_Latitude,Pluto_Distance,Pluto_Sign,Pluto_Sign_VI,Pluto_Degree,Pluto_Degree_Decimal,Pluto_Motion,Pluto_Retrograde,Pluto_Speed,Pluto_Symbol,Pluto_Name_VI,Rahu_Longitude,Rahu_Latitude,Rahu_Distance,Rahu_Sign,Rahu_Sign_VI,Rahu_Degree,Rahu_Degree_Decimal,Rahu_Motion,Rahu_Retrograde,Rahu_Speed,Rahu_Symbol,Rahu_Name_VI,Ketu_Longitude,Ketu_Latitude,Ketu_Distance,Ketu_Sign,Ketu_Sign_VI,Ketu_Degree,Ketu_Degree_Decimal,Ketu_Motion,Ketu_Retrograde,Ketu_Speed,Ketu_Symbol,Ketu_Name_VI
2026-01-31,16:30:00,2026-01-31 16:30:00,2026-01-31 09:30:00,2461071.8958333335,7.0,287.288104,0.000126,0.985213,Capricorn,Ma Kết,"17°17'17.18""",17.288104,D,False,1.014839,☉,Mặt Trời,86.975237,3.874802,0.002455,Gemini,Song Tử,"26°58'30.85""",26.975237,D,False,14.473189,☽,Mặt Trăng,294.183877,-1.916919,1.344333,Capricorn,Ma Kết,"24°11'01.96""",24.183877,D,False,1.763431,☿,Sao Thủy,293.195956,-1.352408,1.700341,Capricorn,Ma Kết,"23°11'45.44""",23.195956,D,False,1.254826,♀,Sao Kim,282.031502,-1.040567,2.379505,Capricorn,Ma Kết,"12°01'53.41""",12.031502,D,False,0.7824,♂,Sao Hỏa,83.204848,0.304167,4.308032,Gemini,Song Tử,"23°12'17.45""",23.204848,R,True,-0.112745,♃,Sao Mộc,334.357933,-2.174465,10.152326,Pisces,Song Ngư,"4°21'28.56""",4.357933,D,False,0.097802,♄,Sao Thổ,33.242258,-0.188442,19.191065,Taurus,Kim Ngưu,"3°14'32.13""",3.242258,R,True,-0.003272,♅,Sao Thiên Vương,335.899728,-1.315467,30.52618,Pisces,Song Ngư,"5°53'59.02""",5.899728,D,False,0.027327,♆,Sao Hải Vương,279.454188,-3.804313,36.415752,Capricorn,Ma Kết,"9°27'15.08""",9.454188,D,False,0.031753,♇,Sao Diêm Vương,316.338171,0.0,0.00257,Aquarius,Bảo Bình,"16°20'17.42""",16.338171,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.338171,-0.0,0.00257,Leo,Sư Tử,"16°20'17.42""",16.338171,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,16:45:00,2026-01-31 16:45:00,2026-01-31 09:45:00,2461071.90625,7.0,287.298676,0.000125,0.985215,Capricorn,Ma Kết,"17°17'55.23""",17.298676,D,False,1.014836,☉,Mặt Trời,87.125991,3.865624,0.002455,Gemini,Song Tử,"27°07'33.57""",27.125991,D,False,14.47156,☽,Mặt Trăng,294.202246,-1.916351,1.344214,Capricorn,Ma Kết,"24°12'08.09""",24.202246,D,False,1.763489,☿,Sao Thủy,293.209027,-1.352568,1.700331,Capricorn,Ma Kết,"23°12'32.50""",23.209027,D,False,1.254824,♀,Sao Kim,282.039652,-1.040603,2.379492,Capricorn,Ma Kết,"12°02'22.75""",12.039652,D,False,0.782404,♂,Sao Hỏa,83.203674,0.304185,4.308103,Gemini,Song Tử,"23°12'13.22""",23.203674,R,True,-0.112725,♃,Sao Mộc,334.358951,-2.174443,10.152453,Pisces,Song Ngư,"4°21'32.22""",4.358951,D,False,0.097813,♄,Sao Thổ,33.242224,-0.188439,19.191236,Taurus,Kim Ngưu,"3°14'32.01""",3.242224,R,True,-0.003263,♅,Sao Thiên Vương,335.900013,-1.315462,30.526316,Pisces,Song Ngư,"5°54'00.05""",5.900013,D,False,0.027331,♆,Sao Hải Vương,279.454518,-3.80433,36.415736,Capricorn,Ma Kết,"9°27'16.27""",9.454518,D,False,0.031752,♇,Sao Diêm Vương,316.337619,0.0,0.00257,Aquarius,Bảo Bình,"16°20'15.43""",16.337619,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.337619,-0.0,0.00257,Leo,Sư Tử,"16°20'15.43""",16.337619,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,17:00:00,2026-01-31 17:00:00,2026-01-31 10:00:00,2461071.9166666665,7.0,287.309247,0.000125,0.985216,Capricorn,Ma Kết,"17°18'33.29""",17.309247,D,False,1.014833,☉,Mặt Trời,87.276728,3.856419,0.002455,Gemini,Song Tử,"27°16'36.22""",27.276728,D,False,14.469922,☽,Mặt Trăng,294.220616,-1.915783,1.344095,Capricorn,Ma Kết,"24°13'14.22""",24.220616,D,False,1.763547,☿,Sao Thủy,293.222098,-1.352728,1.700321,Capricorn,Ma Kết,"23°13'19.55""",23.222098,D,False,1.254822,♀,Sao Kim,282.047802,-1.040639,2.379479,Capricorn,Ma Kết,"12°02'52.09""",12.047802,D,False,0.782407,♂,Sao Hỏa,83.202499,0.304204,4.308173,Gemini,Song Tử,"23°12'09.00""",23.202499,R,True,-0.112704,♃,Sao Mộc,334.35997,-2.17442,10.152579,Pisces,Song Ngư,"4°21'35.89""",4.35997,D,False,0.097824,♄,Sao Thổ,33.24219,-0.188436,19.191407,Taurus,Kim Ngưu,"3°14'31.89""",3.24219,R,True,-0.003254,♅,Sao Thiên Vương,335.900298,-1.315458,30.526452,Pisces,Song Ngư,"5°54'01.07""",5.900298,D,False,0.027335,♆,Sao Hải Vương,279.454849,-3.804346,36.415719,Capricorn,Ma Kết,"9°27'17.46""",9.454849,D,False,0.031752,♇,Sao Diêm Vương,316.337067,-0.0,0.00257,Aquarius,Bảo Bình,"16°20'13.44""",16.337067,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.337067,0.0,0.00257,Leo,Sư Tử,"16°20'13.44""",16.337067,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,17:15:00,2026-01-31 17:15:00,2026-01-31 10:15:00,2461071.9270833335,7.0,287.319818,0.000125,0.985217,Capricorn,Ma Kết,"17°19'11.34""",17.319818,D,False,1.01483,☉,Mặt Trời,87.427447,3.847189,0.002455,Gemini,Song Tử,"27°25'38.81""",27.427447,D,False,14.468271,☽,Mặt Trăng,294.238987,-1.915213,1.343975,Capricorn,Ma Kết,"24°14'20.35""",24.238987,D,False,1.763605,☿,Sao Thủy,293.235169,-1.352887,1.700312,Capricorn,Ma Kết,"23°14'06.61""",23.235169,D,False,1.254819,♀,Sao Kim,282.055952,-1.040675,2.379466,Capricorn,Ma Kết,"12°03'21.43""",12.055952,D,False,0.782411,♂,Sao Hỏa,83.201326,0.304222,4.308244,Gemini,Song Tử,"23°12'04.77""",23.201326,R,True,-0.112683,♃,Sao Mộc,334.360989,-2.174397,10.152705,Pisces,Song Ngư,"4°21'39.56""",4.360989,D,False,0.097834,♄,Sao Thổ,33.242157,-0.188433,19.191577,Taurus,Kim Ngưu,"3°14'31.76""",3.242157,R,True,-0.003245,♅,Sao Thiên Vương,335.900583,-1.315453,30.526588,Pisces,Song Ngư,"5°54'02.10""",5.900583,D,False,0.027339,♆,Sao Hải Vương,279.45518,-3.804362,36.415703,Capricorn,Ma Kết,"9°27'18.65""",9.45518,D,False,0.031751,♇,Sao Diêm Vương,316.336515,0.0,0.00257,Aquarius,Bảo Bình,"16°20'11.45""",16.336515,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.336515,-0.0,0.00257,Leo,Sư Tử,"16°20'11.45""",16.336515,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,17:30:00,2026-01-31 17:30:00,2026-01-31 10:30:00,2461071.9375,7.0,287.330389,0.000124,0.985219,Capricorn,Ma Kết,"17°19'49.40""",17.330389,D,False,1.014826,☉,Mặt Trời,87.57815,3.837933,0.002455,Gemini,Song Tử,"27°34'41.34""",27.57815,D,False,14.466608,☽,Mặt Trăng,294.257358,-1.914642,1.343856,Capricorn,Ma Kết,"24°15'26.49""",24.257358,D,False,1.763663,☿,Sao Thủy,293.24824,-1.353047,1.700302,Capricorn,Ma Kết,"23°14'53.66""",23.24824,D,False,1.254817,♀,Sao Kim,282.064102,-1.040711,2.379454,Capricorn,Ma Kết,"12°03'50.77""",12.064102,D,False,0.782415,♂,Sao Hỏa,83.200152,0.304241,4.308315,Gemini,Song Tử,"23°12'00.55""",23.200152,R,True,-0.112662,♃,Sao Mộc,334.362009,-2.174375,10.152831,Pisces,Song Ngư,"4°21'43.23""",4.362009,D,False,0.097845,♄,Sao Thổ,33.242123,-0.188429,19.191748,Taurus,Kim Ngưu,"3°14'31.64""",3.242123,R,True,-0.003236,♅,Sao Thiên Vương,335.900867,-1.315448,30.526724,Pisces,Song Ngư,"5°54'03.12""",5.900867,D,False,0.027344,♆,Sao Hải Vương,279.455511,-3.804379,36.415687,Capricorn,Ma Kết,"9°27'19.84""",9.455511,D,False,0.03175,♇,Sao Diêm Vương,316.335963,0.0,0.00257,Aquarius,Bảo Bình,"16°20'09.47""",16.335963,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.335963,-0.0,0.00257,Leo,Sư Tử,"16°20'09.47""",16.335963,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,17:45:00,2026-01-31 17:45:00,2026-01-31 10:45:00,2461071.9479166665,7.0,287.34096,0.000124,0.98522,Capricorn,Ma Kết,"17°20'27.46""",17.34096,D,False,1.014823,☉,Mặt Trời,87.728835,3.828651,0.002455,Gemini,Song Tử,"27°43'43.81""",27.728835,D,False,14.464935,☽,Mặt Trăng,294.275729,-1.91407,1.343737,Capricorn,Ma Kết,"24°16'32.63""",24.275729,D,False,1.76372,☿,Sao Thủy,293.261311,-1.353206,1.700293,Capricorn,Ma Kết,"23°15'40.72""",23.261311,D,False,1.254815,♀,Sao Kim,282.072252,-1.040747,2.379441,Capricorn,Ma Kết,"12°04'20.11""",12.072252,D,False,0.782419,♂,Sao Hỏa,83.198978,0.304259,4.308386,Gemini,Song Tử,"23°11'56.32""",23.198978,R,True,-0.112641,♃,Sao Mộc,334.363028,-2.174352,10.152958,Pisces,Song Ngư,"4°21'46.90""",4.363028,D,False,0.097855,♄,Sao Thổ,33.242089,-0.188426,19.191918,Taurus,Kim Ngưu,"3°14'31.52""",3.242089,R,True,-0.003226,♅,Sao Thiên Vương,335.901152,-1.315444,30.52686,Pisces,Song Ngư,"5°54'04.15""",5.901152,D,False,0.027348,♆,Sao Hải Vương,279.455841,-3.804395,36.415671,Capricorn,Ma Kết,"9°27'21.03""",9.455841,D,False,0.03175,♇,Sao Diêm Vương,316.335411,0.0,0.00257,Aquarius,Bảo Bình,"16°20'07.48""",16.335411,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.335411,-0.0,0.00257,Leo,Sư Tử,"16°20'07.48""",16.335411,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,18:00:00,2026-01-31 18:00:00,2026-01-31 11:00:00,2461071.9583333335,7.0,287.351531,0.000124,0.985222,Capricorn,Ma Kết,"17°21'05.51""",17.351531,D,False,1.01482,☉,Mặt Trời,87.879503,3.819343,0.002455,Gemini,Song Tử,"27°52'46.21""",27.879503,D,False,14.46325,☽,Mặt Trăng,294.294102,-1.913498,1.343617,Capricorn,Ma Kết,"24°17'38.77""",24.294102,D,False,1.763778,☿,Sao Thủy,293.274382,-1.353366,1.700283,Capricorn,Ma Kết,"23°16'27.78""",23.274382,D,False,1.254813,♀,Sao Kim,282.080403,-1.040783,2.379428,Capricorn,Ma Kết,"12°04'49.45""",12.080403,D,False,0.782422,♂,Sao Hỏa,83.197805,0.304277,4.308457,Gemini,Song Tử,"23°11'52.10""",23.197805,R,True,-0.112621,♃,Sao Mộc,334.364047,-2.174329,10.153084,Pisces,Song Ngư,"4°21'50.57""",4.364047,D,False,0.097866,♄,Sao Thổ,33.242056,-0.188423,19.192089,Taurus,Kim Ngưu,"3°14'31.40""",3.242056,R,True,-0.003217,♅,Sao Thiên Vương,335.901437,-1.315439,30.526996,Pisces,Song Ngư,"5°54'05.17""",5.901437,D,False,0.027352,♆,Sao Hải Vương,279.456172,-3.804411,36.415655,Capricorn,Ma Kết,"9°27'22.22""",9.456172,D,False,0.031749,♇,Sao Diêm Vương,316.334859,-0.0,0.00257,Aquarius,Bảo Bình,"16°20'05.49""",16.334859,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.334859,0.0,0.00257,Leo,Sư Tử,"16°20'05.49""",16.334859,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,18:15:00,2026-01-31 18:15:00,2026-01-31 11:15:00,2461071.96875,7.0,287.362102,0.000124,0.985223,Capricorn,Ma Kết,"17°21'43.57""",17.362102,D,False,1.014817,☉,Mặt Trời,88.030153,3.810009,0.002456,Gemini,Song Tử,"28°01'48.55""",28.030153,D,False,14.461552,☽,Mặt Trăng,294.312475,-1.912924,1.343497,Capricorn,Ma Kết,"24°18'44.91""",24.312475,D,False,1.763835,☿,Sao Thủy,293.287453,-1.353525,1.700273,Capricorn,Ma Kết,"23°17'14.83""",23.287453,D,False,1.25481,♀,Sao Kim,282.088553,-1.040819,2.379415,Capricorn,Ma Kết,"12°05'18.79""",12.088553,D,False,0.782426,♂,Sao Hỏa,83.196632,0.304296,4.308528,Gemini,Song Tử,"23°11'47.88""",23.196632,R,True,-0.1126,♃,Sao Mộc,334.365067,-2.174306,10.15321,Pisces,Song Ngư,"4°21'54.24""",4.365067,D,False,0.097877,♄,Sao Thổ,33.242022,-0.188419,19.19226,Taurus,Kim Ngưu,"3°14'31.28""",3.242022,R,True,-0.003208,♅,Sao Thiên Vương,335.901722,-1.315434,30.527132,Pisces,Song Ngư,"5°54'06.20""",5.901722,D,False,0.027356,♆,Sao Hải Vương,279.456503,-3.804428,36.415638,Capricorn,Ma Kết,"9°27'23.41""",9.456503,D,False,0.031749,♇,Sao Diêm Vương,316.334307,-0.0,0.00257,Aquarius,Bảo Bình,"16°20'03.51""",16.334307,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.334307,0.0,0.00257,Leo,Sư Tử,"16°20'03.51""",16.334307,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,18:30:00,2026-01-31 18:30:00,2026-01-31 11:30:00,2461071.9791666665,7.0,287.372673,0.000123,0.985224,Capricorn,Ma Kết,"17°22'21.62""",17.372673,D,False,1.014813,☉,Mặt Trời,88.180785,3.80065,0.002456,Gemini,Song Tử,"28°10'50.82""",28.180785,D,False,14.459843,☽,Mặt Trăng,294.330848,-1.912349,1.343378,Capricorn,Ma Kết,"24°19'51.05""",24.330848,D,False,1.763892,☿,Sao Thủy,293.300524,-1.353684,1.700264,Capricorn,Ma Kết,"23°18'01.89""",23.300524,D,False,1.254808,♀,Sao Kim,282.096703,-1.040855,2.379403,Capricorn,Ma Kết,"12°05'48.13""",12.096703,D,False,0.78243,♂,Sao Hỏa,83.195459,0.304314,4.308598,Gemini,Song Tử,"23°11'43.65""",23.195459,R,True,-0.112579,♃,Sao Mộc,334.366086,-2.174284,10.153336,Pisces,Song Ngư,"4°21'57.91""",4.366086,D,False,0.097887,♄,Sao Thổ,33.241989,-0.188416,19.19243,Taurus,Kim Ngưu,"3°14'31.16""",3.241989,R,True,-0.003199,♅,Sao Thiên Vương,335.902007,-1.31543,30.527268,Pisces,Song Ngư,"5°54'07.23""",5.902007,D,False,0.02736,♆,Sao Hải Vương,279.456834,-3.804444,36.415622,Capricorn,Ma Kết,"9°27'24.60""",9.456834,D,False,0.031748,♇,Sao Diêm Vương,316.333755,0.0,0.00257,Aquarius,Bảo Bình,"16°20'01.52""",16.333755,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.333755,-0.0,0.00257,Leo,Sư Tử,"16°20'01.52""",16.333755,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,18:45:00,2026-01-31 18:45:00,2026-01-31 11:45:00,2461071.9895833335,7.0,287.383244,0.000123,0.985226,Capricorn,Ma Kết,"17°22'59.68""",17.383244,D,False,1.01481,☉,Mặt Trời,88.331399,3.791265,0.002456,Gemini,Song Tử,"28°19'53.04""",28.331399,D,False,14.458123,☽,Mặt Trăng,294.349222,-1.911773,1.343258,Capricorn,Ma Kết,"24°20'57.20""",24.349222,D,False,1.763949,☿,Sao Thủy,293.313595,-1.353843,1.700254,Capricorn,Ma Kết,"23°18'48.94""",23.313595,D,False,1.254806,♀,Sao Kim,282.104854,-1.040891,2.37939,Capricorn,Ma Kết,"12°06'17.47""",12.104854,D,False,0.782433,♂,Sao Hỏa,83.194287,0.304332,4.308669,Gemini,Song Tử,"23°11'39.43""",23.194287,R,True,-0.112558,♃,Sao Mộc,334.367106,-2.174261,10.153462,Pisces,Song Ngư,"4°22'01.58""",4.367106,D,False,0.097898,♄,Sao Thổ,33.241955,-0.188413,19.192601,Taurus,Kim Ngưu,"3°14'31.04""",3.241955,R,True,-0.00319,♅,Sao Thiên Vương,335.902292,-1.315425,30.527404,Pisces,Song Ngư,"5°54'08.25""",5.902292,D,False,0.027365,♆,Sao Hải Vương,279.457164,-3.80446,36.415606,Capricorn,Ma Kết,"9°27'25.79""",9.457164,D,False,0.031747,♇,Sao Diêm Vương,316.333203,0.0,0.00257,Aquarius,Bảo Bình,"16°19'59.53""",16.333203,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.333203,-0.0,0.00257,Leo,Sư Tử,"16°19'59.53""",16.333203,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,19:00:00,2026-01-31 19:00:00,2026-01-31 12:00:00,2461072.0,7.0,287.393815,0.000123,0.985227,Capricorn,Ma Kết,"17°23'37.74""",17.393815,D,False,1.014807,☉,Mặt Trời,88.481995,3.781855,0.002456,Gemini,Song Tử,"28°28'55.18""",28.481995,D,False,14.456392,☽,Mặt Trăng,294.367597,-1.911196,1.343138,Capricorn,Ma Kết,"24°22'03.35""",24.367597,D,False,1.764006,☿,Sao Thủy,293.326666,-1.354002,1.700245,Capricorn,Ma Kết,"23°19'36.00""",23.326666,D,False,1.254804,♀,Sao Kim,282.113004,-1.040927,2.379377,Capricorn,Ma Kết,"12°06'46.81""",12.113004,D,False,0.782437,♂,Sao Hỏa,83.193114,0.304351,4.30874,Gemini,Song Tử,"23°11'35.21""",23.193114,R,True,-0.112537,♃,Sao Mộc,334.368126,-2.174238,10.153589,Pisces,Song Ngư,"4°22'05.25""",4.368126,D,False,0.097908,♄,Sao Thổ,33.241922,-0.18841,19.192772,Taurus,Kim Ngưu,"3°14'30.92""",3.241922,R,True,-0.003181,♅,Sao Thiên Vương,335.902577,-1.315421,30.52754,Pisces,Song Ngư,"5°54'09.28""",5.902577,D,False,0.027369,♆,Sao Hải Vương,279.457495,-3.804477,36.415589,Capricorn,Ma Kết,"9°27'26.98""",9.457495,D,False,0.031747,♇,Sao Diêm Vương,316.332651,0.0,0.00257,Aquarius,Bảo Bình,"16°19'57.54""",16.332651,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.332651,-0.0,0.00257,Leo,Sư Tử,"16°19'57.54""",16.332651,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,19:15:00,2026-01-31 19:15:00,2026-01-31 12:15:00,2461072.0104166665,7.0,287.404386,0.000122,0.985229,Capricorn,Ma Kết,"17°24'15.79""",17.404386,D,False,1.014804,☉,Mặt Trời,88.632574,3.77242,0.002456,Gemini,Song Tử,"28°37'57.27""",28.632574,D,False,14.454647,☽,Mặt Trăng,294.385973,-1.910618,1.343018,Capricorn,Ma Kết,"24°23'09.50""",24.385973,D,False,1.764063,☿,Sao Thủy,293.339737,-1.35416,1.700235,Capricorn,Ma Kết,"23°20'23.05""",23.339737,D,False,1.254801,♀,Sao Kim,282.121154,-1.040963,2.379364,Capricorn,Ma Kết,"12°07'16.16""",12.121154,D,False,0.782441,♂,Sao Hỏa,83.191942,0.304369,4.308811,Gemini,Song Tử,"23°11'30.99""",23.191942,R,True,-0.112516,♃,Sao Mộc,334.369146,-2.174216,10.153715,Pisces,Song Ngư,"4°22'08.92""",4.369146,D,False,0.097919,♄,Sao Thổ,33.241889,-0.188406,19.192942,Taurus,Kim Ngưu,"3°14'30.80""",3.241889,R,True,-0.003172,♅,Sao Thiên Vương,335.902862,-1.315416,30.527676,Pisces,Song Ngư,"5°54'10.30""",5.902862,D,False,0.027373,♆,Sao Hải Vương,279.457826,-3.804493,36.415573,Capricorn,Ma Kết,"9°27'28.17""",9.457826,D,False,0.031746,♇,Sao Diêm Vương,316.332099,0.0,0.00257,Aquarius,Bảo Bình,"16°19'55.56""",16.332099,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.332099,-0.0,0.00257,Leo,Sư Tử,"16°19'55.56""",16.332099,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,19:30:00,2026-01-31 19:30:00,2026-01-31 12:30:00,2461072.0208333335,7.0,287.414957,0.000122,0.98523,Capricorn,Ma Kết,"17°24'53.85""",17.414957,D,False,1.014801,☉,Mặt Trời,88.783134,3.762959,0.002456,Gemini,Song Tử,"28°46'59.28""",28.783134,D,False,14.452893,☽,Mặt Trăng,294.404349,-1.910039,1.342898,Capricorn,Ma Kết,"24°24'15.65""",24.404349,D,False,1.764119,☿,Sao Thủy,293.352807,-1.354319,1.700225,Capricorn,Ma Kết,"23°21'10.11""",23.352807,D,False,1.254799,♀,Sao Kim,282.129305,-1.040999,2.379352,Capricorn,Ma Kết,"12°07'45.50""",12.129305,D,False,0.782445,♂,Sao Hỏa,83.19077,0.304387,4.308882,Gemini,Song Tử,"23°11'26.77""",23.19077,R,True,-0.112495,♃,Sao Mộc,334.370166,-2.174193,10.153841,Pisces,Song Ngư,"4°22'12.60""",4.370166,D,False,0.097929,♄,Sao Thổ,33.241856,-0.188403,19.193113,Taurus,Kim Ngưu,"3°14'30.68""",3.241856,R,True,-0.003163,♅,Sao Thiên Vương,335.903147,-1.315411,30.527812,Pisces,Song Ngư,"5°54'11.33""",5.903147,D,False,0.027377,♆,Sao Hải Vương,279.458156,-3.804509,36.415556,Capricorn,Ma Kết,"9°27'29.36""",9.458156,D,False,0.031745,♇,Sao Diêm Vương,316.331547,0.0,0.00257,Aquarius,Bảo Bình,"16°19'53.57""",16.331547,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.331547,-0.0,0.00257,Leo,Sư Tử,"16°19'53.57""",16.331547,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-31,19:45:00,2026-01-31 19:45:00,2026-01-31 12:45:00,2461072.03125,7.0,287.425528,0.000122,0.985231,Capricorn,Ma Kết,"17°25'31.90""",17.425528,D,False,1.014797,☉,Mặt Trời,88.933675,3.753473,0.002456,Gemini,Song Tử,"28°56'01.23""",28.933675,D,False,14.451126,☽,Mặt Trăng,294.422725,-1.909459,1.342778,Capricorn,Ma Kết,"24°25'21.81""",24.422725,D,False,1.764176,☿,Sao Thủy,293.365878,-1.354477,1.700216,Capricorn,Ma Kết,"23°21'57.16""",23.365878,D,False,1.254797,♀,Sao Kim,282.137455,-1.041035,2.379339,Capricorn,Ma Kết,"12°08'14.84""",12.137455,D,False,0.782448,♂,Sao Hỏa,83.189599,0.304406,4.308953,Gemini,Song Tử,"23°11'22.55""",23.189599,R,True,-0.112475,♃,Sao Mộc,334.371186,-2.174171,10.153967,Pisces,Song Ngư,"4°22'16.27""",4.371186,D,False,0.09794,♄,Sao Thổ,33.241823,-0.1884,19.193284,Taurus,Kim Ngưu,"3°14'30.56""",3.241823,R,True,-0.003153,♅,Sao Thiên Vương,335.903433,-1.315407,30.527948,Pisces,Song Ngư,"5°54'12.36""",5.903433,D,False,0.027381,♆,Sao Hải Vương,279.458487,-3.804526,36.41554,Capricorn,Ma Kết,"9°27'30.55""",9.458487,D,False,0.031745,♇,Sao Diêm Vương,316.330995,0.0,0.00257,Aquarius,Bảo Bình,"16°19'51.58""",16.330995,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),136.330995,-0.0,0.00257,Leo,Sư Tử,"16°19'51.58""",16.330995,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
